Date,Order_id,Product
22/4/2019,751,sandwich loaves
22/4/2019,751,eggs
22/4/2019,751,sandwich loaves
22/4/2019,751,milk
22/4/2019,751,lunch meat
22/4/2019,751,spaghetti sauce
22/4/2019,751,milk
22/4/2019,751,ice cream
22/4/2019,751,all- purpose
22/4/2019,751,ketchup
22/4/2019,751,all- purpose
22/4/2019,751,poultry
22/4/2019,751,ice cream
22/4/2019,751,poultry
22/4/2019,751,dinner rolls
22/4/2019,751,individual meals
22/4/2019,751,soap
22/4/2019,751,juice
22/4/2019,751,coffee/tea
22/4/2019,751,fruits
22/4/2019,751,soda
22/4/2019,751,juice
22/4/2019,751,waffles
22/4/2019,751,laundry detergent
22/4/2019,751,sandwich loaves
22/4/2019,751,dinner rolls
22/4/2019,751,yogurt
22/4/2019,751,tortillas
22/4/2019,752,lunch meat
22/4/2019,752,all- purpose
22/4/2019,752,spaghetti sauce
22/4/2019,752,dinner rolls
22/4/2019,752,soda
22/4/2019,752,juice
22/4/2019,752,waffles
23/4/2019,753,bagels
23/4/2019,753,beef
23/4/2019,753,spaghetti sauce
23/4/2019,753,fruits
23/4/2019,753,poultry
23/4/2019,753,shampoo
23/4/2019,753,yogurt
23/4/2019,753,ice cream
23/4/2019,753,dinner rolls
23/4/2019,754,dishwashing liquid/detergent
23/4/2019,754,paper towels
23/4/2019,754,pasta
23/4/2019,754,juice
23/4/2019,754,milk
23/4/2019,754,pasta
23/4/2019,754,hand soap
23/4/2019,754,mixes
23/4/2019,754,eggs
23/4/2019,754,mixes
23/4/2019,754,dinner rolls
23/4/2019,754,flour
23/4/2019,754,pork
23/4/2019,754,paper towels
23/4/2019,754,sandwich bags
23/4/2019,754,beef
23/4/2019,754,fruits
23/4/2019,754,aluminum foil
23/4/2019,754,yogurt
23/4/2019,754,cheeses
23/4/2019,754,juice
23/4/2019,754,ketchup
23/4/2019,754,dinner rolls
23/4/2019,754,yogurt
23/4/2019,754,spaghetti sauce
23/4/2019,754,bagels
23/4/2019,755,sandwich bags
23/4/2019,755,individual meals
23/4/2019,755,sandwich bags
23/4/2019,755,beef
23/4/2019,755,poultry
23/4/2019,755,aluminum foil
23/4/2019,755,toilet paper
23/4/2019,755,pork
23/4/2019,755,cheeses
23/4/2019,755,dishwashing liquid/detergent
23/4/2019,755,flour
23/4/2019,755,pasta
23/4/2019,755,coffee/tea
23/4/2019,755,pork
23/4/2019,755,butter
23/4/2019,756,juice
23/4/2019,756,ice cream
23/4/2019,756,dishwashing liquid/detergent
23/4/2019,756,pasta
23/4/2019,757,waffles
23/4/2019,757,paper towels
23/4/2019,757,aluminum foil
23/4/2019,757,pork
23/4/2019,757,soda
23/4/2019,757,shampoo
23/4/2019,757,pork
23/4/2019,757,waffles
23/4/2019,757,hand soap
23/4/2019,757,sugar
23/4/2019,757,sugar
23/4/2019,757,yogurt
23/4/2019,757,all- purpose
23/4/2019,757,pasta
23/4/2019,757,individual meals
23/4/2019,757,hand soap
23/4/2019,757,soda
23/4/2019,757,bagels
23/4/2019,757,fruits
23/4/2019,757,paper towels
23/4/2019,757,hand soap
23/4/2019,757,pasta
23/4/2019,757,laundry detergent
23/4/2019,757,bagels
23/4/2019,757,bagels
23/4/2019,757,sugar
23/4/2019,757,toilet paper
23/4/2019,757,paper towels
23/4/2019,757,aluminum foil
23/4/2019,757,juice
23/4/2019,757,yogurt
23/4/2019,758,dishwashing liquid/detergent
23/4/2019,758,ketchup
23/4/2019,758,soda
23/4/2019,758,fruits
23/4/2019,758,lunch meat
23/4/2019,758,fruits
23/4/2019,758,waffles
23/4/2019,758,cereals
23/4/2019,758,dinner rolls
24/4/2019,759,juice
24/4/2019,759,soda
24/4/2019,759,poultry
24/4/2019,759,sugar
24/4/2019,759,toilet paper
24/4/2019,759,toilet paper
24/4/2019,759,shampoo
24/4/2019,759,sandwich loaves
24/4/2019,759,aluminum foil
24/4/2019,759,pork
24/4/2019,759,individual meals
24/4/2019,759,eggs
24/4/2019,759,soda
24/4/2019,759,juice
24/4/2019,759,dishwashing liquid/detergent
24/4/2019,759,sugar
24/4/2019,759,yogurt
24/4/2019,759,dinner rolls
24/4/2019,759,soap
24/4/2019,759,pork
24/4/2019,759,shampoo
24/4/2019,759,waffles
24/4/2019,759,flour
24/4/2019,759,pasta
24/4/2019,759,flour
24/4/2019,760,sugar
24/4/2019,760,cereals
24/4/2019,760,soap
24/4/2019,760,cheeses
24/4/2019,760,individual meals
24/4/2019,760,flour
24/4/2019,760,bagels
24/4/2019,760,all- purpose
24/4/2019,760,fruits
24/4/2019,760,bagels
24/4/2019,760,yogurt
24/4/2019,760,bagels
24/4/2019,760,flour
24/4/2019,760,poultry
25/4/2019,761,soda
25/4/2019,761,laundry detergent
25/4/2019,761,pork
25/4/2019,761,yogurt
25/4/2019,761,fruits
25/4/2019,761,paper towels
25/4/2019,761,bagels
25/4/2019,761,eggs
25/4/2019,761,waffles
25/4/2019,761,beef
25/4/2019,761,individual meals
25/4/2019,761,paper towels
25/4/2019,761,cereals
25/4/2019,761,cheeses
25/4/2019,761,aluminum foil
25/4/2019,761,cheeses
25/4/2019,761,lunch meat
25/4/2019,761,spaghetti sauce
25/4/2019,761,sandwich bags
25/4/2019,761,spaghetti sauce
26/4/2019,762,butter
26/4/2019,762,fruits
26/4/2019,762,hand soap
26/4/2019,762,dishwashing liquid/detergent
26/4/2019,762,bagels
26/4/2019,762,flour
26/4/2019,762,laundry detergent
26/4/2019,762,aluminum foil
26/4/2019,762,laundry detergent
26/4/2019,762,all- purpose
27/4/2019,763,cheeses
27/4/2019,763,fruits
27/4/2019,763,beef
27/4/2019,763,all- purpose
27/4/2019,763,dinner rolls
27/4/2019,763,waffles
27/4/2019,763,individual meals
27/4/2019,763,dinner rolls
27/4/2019,763,eggs
27/4/2019,763,laundry detergent
27/4/2019,763,pork
27/4/2019,763,yogurt
27/4/2019,763,soda
27/4/2019,763,butter
27/4/2019,763,butter
27/4/2019,763,dishwashing liquid/detergent
27/4/2019,763,toilet paper
27/4/2019,763,cereals
27/4/2019,763,aluminum foil
27/4/2019,763,mixes
27/4/2019,763,ice cream
28/4/2019,764,paper towels
28/4/2019,764,pasta
28/4/2019,764,pork
28/4/2019,764,flour
28/4/2019,764,coffee/tea
28/4/2019,764,waffles
28/4/2019,764,mixes
29/4/2019,765,all- purpose
29/4/2019,765,toilet paper
29/4/2019,765,soap
29/4/2019,765,juice
29/4/2019,765,toilet paper
29/4/2019,765,eggs
29/4/2019,765,beef
29/4/2019,765,shampoo
29/4/2019,765,tortillas
29/4/2019,765,soda
29/4/2019,765,waffles
29/4/2019,765,waffles
29/4/2019,765,eggs
29/4/2019,765,lunch meat
29/4/2019,765,spaghetti sauce
29/4/2019,765,shampoo
29/4/2019,765,ice cream
29/4/2019,765,all- purpose
29/4/2019,765,pork
29/4/2019,765,soda
29/4/2019,765,individual meals
29/4/2019,765,butter
29/4/2019,765,sandwich bags
29/4/2019,765,laundry detergent
29/4/2019,765,cheeses
29/4/2019,766,poultry
29/4/2019,766,ice cream
29/4/2019,766,sandwich bags
29/4/2019,766,flour
29/4/2019,766,juice
29/4/2019,766,dinner rolls
29/4/2019,766,coffee/tea
29/4/2019,766,cheeses
29/4/2019,766,butter
29/4/2019,766,aluminum foil
29/4/2019,766,fruits
29/4/2019,766,pork
29/4/2019,766,tortillas
29/4/2019,766,sandwich loaves
29/4/2019,766,dishwashing liquid/detergent
29/4/2019,766,spaghetti sauce
29/4/2019,766,lunch meat
30/4/2019,767,yogurt
30/4/2019,767,butter
30/4/2019,767,bagels
30/4/2019,767,ice cream
30/4/2019,767,pork
30/4/2019,767,individual meals
30/4/2019,767,ice cream
30/4/2019,767,beef
30/4/2019,767,aluminum foil
30/4/2019,767,pork
30/4/2019,768,eggs
30/4/2019,768,coffee/tea
30/4/2019,768,sandwich bags
30/4/2019,768,ice cream
30/4/2019,768,sandwich loaves
30/4/2019,768,paper towels
30/4/2019,768,fruits
30/4/2019,768,sandwich bags
30/4/2019,768,cereals
30/4/2019,768,mixes
30/4/2019,768,milk
30/4/2019,768,paper towels
30/4/2019,768,tortillas
30/4/2019,768,yogurt
30/4/2019,768,individual meals
30/4/2019,768,fruits
30/4/2019,768,lunch meat
30/4/2019,768,butter
30/4/2019,768,sugar
30/4/2019,768,pork
30/4/2019,768,dishwashing liquid/detergent
30/4/2019,768,cereals
30/4/2019,768,ice cream
30/4/2019,768,soda
30/4/2019,768,toilet paper
30/4/2019,768,shampoo
30/4/2019,768,lunch meat
30/4/2019,768,cheeses
30/4/2019,768,all- purpose
30/4/2019,768,beef
1/5/2019,769,pasta
1/5/2019,769,waffles
1/5/2019,769,flour
1/5/2019,769,aluminum foil
1/5/2019,769,mixes
1/5/2019,769,dishwashing liquid/detergent
1/5/2019,769,shampoo
1/5/2019,769,flour
1/5/2019,769,spaghetti sauce
1/5/2019,769,sandwich loaves
1/5/2019,769,waffles
1/5/2019,769,yogurt
1/5/2019,769,sugar
1/5/2019,769,toilet paper
1/5/2019,769,soap
1/5/2019,769,cereals
1/5/2019,769,soda
1/5/2019,769,shampoo
1/5/2019,769,soda
1/5/2019,769,hand soap
1/5/2019,770,cereals
1/5/2019,770,dinner rolls
1/5/2019,770,beef
1/5/2019,770,tortillas
1/5/2019,770,fruits
1/5/2019,770,poultry
1/5/2019,770,beef
1/5/2019,770,yogurt
1/5/2019,770,butter
1/5/2019,770,sugar
1/5/2019,770,milk
1/5/2019,770,butter
1/5/2019,770,sugar
1/5/2019,770,toilet paper
1/5/2019,770,cheeses
1/5/2019,770,bagels
1/5/2019,770,soda
1/5/2019,770,butter
1/5/2019,770,bagels
1/5/2019,770,ketchup
1/5/2019,770,flour
1/5/2019,770,individual meals
1/5/2019,770,spaghetti sauce
1/5/2019,771,dishwashing liquid/detergent
1/5/2019,771,dishwashing liquid/detergent
1/5/2019,771,tortillas
1/5/2019,771,shampoo
1/5/2019,771,butter
1/5/2019,771,dishwashing liquid/detergent
1/5/2019,771,butter
1/5/2019,771,juice
1/5/2019,771,beef
1/5/2019,771,sandwich loaves
1/5/2019,771,mixes
1/5/2019,771,paper towels
1/5/2019,771,soap
1/5/2019,771,soap
2/5/2019,772,bagels
2/5/2019,772,sugar
2/5/2019,772,dinner rolls
2/5/2019,772,soap
2/5/2019,772,toilet paper
2/5/2019,772,aluminum foil
2/5/2019,772,butter
2/5/2019,772,ketchup
2/5/2019,772,butter
2/5/2019,772,yogurt
2/5/2019,772,soda
2/5/2019,772,juice
2/5/2019,772,spaghetti sauce
2/5/2019,772,butter
2/5/2019,772,soap
2/5/2019,772,eggs
2/5/2019,772,sandwich loaves
2/5/2019,772,sandwich loaves
2/5/2019,772,all- purpose
2/5/2019,772,butter
2/5/2019,772,bagels
2/5/2019,772,beef
2/5/2019,772,dinner rolls
2/5/2019,772,ketchup
2/5/2019,772,paper towels
2/5/2019,772,yogurt
2/5/2019,772,soda
2/5/2019,772,coffee/tea
2/5/2019,772,aluminum foil
2/5/2019,772,shampoo
2/5/2019,772,soap
2/5/2019,772,toilet paper
3/5/2019,773,toilet paper
3/5/2019,773,lunch meat
3/5/2019,773,waffles
3/5/2019,773,flour
3/5/2019,773,individual meals
3/5/2019,773,soap
3/5/2019,773,hand soap
3/5/2019,773,dishwashing liquid/detergent
3/5/2019,773,soda
3/5/2019,774,waffles
3/5/2019,774,laundry detergent
3/5/2019,774,flour
3/5/2019,774,dishwashing liquid/detergent
3/5/2019,774,paper towels
3/5/2019,774,sugar
3/5/2019,774,pork
3/5/2019,774,coffee/tea
3/5/2019,774,individual meals
3/5/2019,774,ice cream
3/5/2019,774,soap
3/5/2019,774,poultry
3/5/2019,774,all- purpose
3/5/2019,774,individual meals
3/5/2019,774,soap
3/5/2019,774,eggs
3/5/2019,774,sandwich loaves
3/5/2019,774,pork
3/5/2019,774,sugar
3/5/2019,775,pasta
3/5/2019,775,ice cream
3/5/2019,775,beef
3/5/2019,775,toilet paper
3/5/2019,775,beef
3/5/2019,775,tortillas
3/5/2019,775,laundry detergent
3/5/2019,775,paper towels
4/5/2019,776,sandwich loaves
4/5/2019,776,dinner rolls
4/5/2019,776,eggs
4/5/2019,776,soap
4/5/2019,776,coffee/tea
4/5/2019,776,tortillas
4/5/2019,776,sandwich bags
4/5/2019,776,sandwich bags
4/5/2019,776,individual meals
4/5/2019,776,flour
4/5/2019,776,fruits
4/5/2019,776,fruits
4/5/2019,776,ketchup
4/5/2019,776,milk
4/5/2019,776,poultry
4/5/2019,777,spaghetti sauce
4/5/2019,777,laundry detergent
4/5/2019,777,sandwich bags
4/5/2019,777,spaghetti sauce
4/5/2019,777,toilet paper
4/5/2019,777,aluminum foil
4/5/2019,777,mixes
4/5/2019,777,all- purpose
4/5/2019,777,aluminum foil
4/5/2019,777,hand soap
4/5/2019,777,pasta
4/5/2019,777,juice
4/5/2019,777,dinner rolls
4/5/2019,777,ketchup
4/5/2019,777,eggs
4/5/2019,777,juice
4/5/2019,777,hand soap
4/5/2019,777,soap
4/5/2019,777,ketchup
4/5/2019,777,spaghetti sauce
4/5/2019,777,tortillas
4/5/2019,777,flour
4/5/2019,777,juice
4/5/2019,777,soda
4/5/2019,777,beef
4/5/2019,777,beef
4/5/2019,778,toilet paper
4/5/2019,778,milk
4/5/2019,778,all- purpose
4/5/2019,778,flour
4/5/2019,778,ketchup
4/5/2019,778,sandwich bags
4/5/2019,778,cheeses
4/5/2019,778,laundry detergent
4/5/2019,778,paper towels
4/5/2019,778,eggs
4/5/2019,778,butter
4/5/2019,778,flour
4/5/2019,778,sandwich bags
4/5/2019,778,sugar
4/5/2019,778,shampoo
4/5/2019,778,butter
4/5/2019,778,all- purpose
4/5/2019,778,sandwich bags
4/5/2019,778,cheeses
4/5/2019,778,fruits
4/5/2019,778,pork
4/5/2019,778,soap
4/5/2019,778,sugar
4/5/2019,778,aluminum foil
4/5/2019,778,hand soap
5/5/2019,779,pasta
5/5/2019,779,laundry detergent
5/5/2019,779,sugar
5/5/2019,779,cheeses
5/5/2019,779,individual meals
5/5/2019,779,bagels
5/5/2019,779,hand soap
5/5/2019,779,paper towels
5/5/2019,779,pork
5/5/2019,779,pork
5/5/2019,779,waffles
5/5/2019,779,cheeses
5/5/2019,779,lunch meat
5/5/2019,779,tortillas
5/5/2019,779,dinner rolls
5/5/2019,779,sandwich loaves
5/5/2019,779,paper towels
5/5/2019,779,sugar
5/5/2019,779,coffee/tea
5/5/2019,779,waffles
5/5/2019,779,toilet paper
5/5/2019,779,coffee/tea
5/5/2019,779,individual meals
5/5/2019,779,individual meals
5/5/2019,779,sandwich loaves
5/5/2019,779,beef
5/5/2019,779,pork
5/5/2019,779,dinner rolls
5/5/2019,779,soap
6/5/2019,780,soap
6/5/2019,780,dinner rolls
6/5/2019,780,tortillas
6/5/2019,780,ketchup
6/5/2019,780,tortillas
6/5/2019,780,sandwich bags
6/5/2019,780,yogurt
6/5/2019,780,juice
6/5/2019,780,fruits
6/5/2019,780,coffee/tea
6/5/2019,780,sandwich loaves
6/5/2019,780,poultry
6/5/2019,780,dishwashing liquid/detergent
6/5/2019,780,cereals
6/5/2019,780,waffles
6/5/2019,780,tortillas
6/5/2019,780,waffles
6/5/2019,780,pasta
6/5/2019,780,tortillas
6/5/2019,780,all- purpose
6/5/2019,780,beef
6/5/2019,780,fruits
6/5/2019,780,all- purpose
6/5/2019,780,beef
6/5/2019,780,pork
6/5/2019,780,eggs
7/5/2019,781,sandwich bags
7/5/2019,781,sandwich loaves
7/5/2019,781,hand soap
7/5/2019,781,soda
7/5/2019,781,aluminum foil
7/5/2019,781,toilet paper
7/5/2019,781,shampoo
7/5/2019,781,sandwich bags
7/5/2019,781,paper towels
7/5/2019,781,shampoo
7/5/2019,781,ice cream
7/5/2019,781,sugar
7/5/2019,781,butter
7/5/2019,781,fruits
7/5/2019,781,cheeses
7/5/2019,781,flour
7/5/2019,781,paper towels
7/5/2019,781,spaghetti sauce
7/5/2019,781,dinner rolls
7/5/2019,781,pork
7/5/2019,781,yogurt
7/5/2019,781,coffee/tea
8/5/2019,782,butter
8/5/2019,782,pasta
8/5/2019,782,juice
8/5/2019,782,juice
8/5/2019,782,mixes
8/5/2019,782,yogurt
8/5/2019,782,bagels
8/5/2019,782,toilet paper
8/5/2019,782,ice cream
8/5/2019,783,tortillas
8/5/2019,783,shampoo
8/5/2019,783,flour
8/5/2019,783,cheeses
8/5/2019,783,poultry
8/5/2019,783,dinner rolls
8/5/2019,783,fruits
8/5/2019,783,lunch meat
9/5/2019,784,mixes
9/5/2019,784,juice
9/5/2019,784,cereals
9/5/2019,784,yogurt
9/5/2019,784,hand soap
9/5/2019,784,hand soap
9/5/2019,784,waffles
9/5/2019,784,lunch meat
9/5/2019,784,coffee/tea
9/5/2019,784,hand soap
9/5/2019,784,butter
9/5/2019,784,individual meals
9/5/2019,784,sandwich loaves
9/5/2019,784,lunch meat
9/5/2019,784,fruits
9/5/2019,784,sandwich bags
9/5/2019,784,bagels
9/5/2019,784,coffee/tea
9/5/2019,784,toilet paper
9/5/2019,784,milk
9/5/2019,784,spaghetti sauce
9/5/2019,784,juice
9/5/2019,784,aluminum foil
10/5/2019,785,sandwich loaves
10/5/2019,785,toilet paper
10/5/2019,785,juice
10/5/2019,785,flour
10/5/2019,785,flour
10/5/2019,785,soap
10/5/2019,785,eggs
10/5/2019,785,all- purpose
10/5/2019,785,pork
10/5/2019,785,tortillas
10/5/2019,785,hand soap
10/5/2019,785,sandwich loaves
11/5/2019,786,milk
11/5/2019,786,tortillas
11/5/2019,786,milk
11/5/2019,786,spaghetti sauce
11/5/2019,786,beef
11/5/2019,786,poultry
11/5/2019,786,fruits
11/5/2019,787,cereals
11/5/2019,787,bagels
11/5/2019,787,toilet paper
11/5/2019,787,mixes
11/5/2019,787,spaghetti sauce
11/5/2019,787,sandwich loaves
11/5/2019,787,beef
11/5/2019,787,sandwich bags
11/5/2019,787,spaghetti sauce
11/5/2019,787,sugar
11/5/2019,787,milk
11/5/2019,787,tortillas
11/5/2019,787,fruits
11/5/2019,787,laundry detergent
11/5/2019,787,spaghetti sauce
11/5/2019,787,spaghetti sauce
11/5/2019,787,soap
11/5/2019,787,toilet paper
11/5/2019,787,dishwashing liquid/detergent
11/5/2019,787,waffles
11/5/2019,787,laundry detergent
11/5/2019,787,tortillas
11/5/2019,787,poultry
11/5/2019,787,bagels
11/5/2019,787,dinner rolls
11/5/2019,787,dishwashing liquid/detergent
11/5/2019,787,poultry
11/5/2019,787,sandwich bags
11/5/2019,787,paper towels
11/5/2019,788,sugar
11/5/2019,788,yogurt
11/5/2019,788,milk
11/5/2019,788,eggs
11/5/2019,788,dishwashing liquid/detergent
11/5/2019,788,soap
11/5/2019,788,poultry
11/5/2019,788,yogurt
11/5/2019,788,flour
11/5/2019,788,soap
11/5/2019,788,toilet paper
11/5/2019,788,sugar
11/5/2019,788,sugar
11/5/2019,788,cereals
11/5/2019,788,beef
11/5/2019,788,lunch meat
11/5/2019,788,fruits
11/5/2019,789,tortillas
11/5/2019,789,laundry detergent
11/5/2019,789,pasta
11/5/2019,789,pork
11/5/2019,789,yogurt
11/5/2019,789,yogurt
11/5/2019,789,flour
11/5/2019,789,fruits
11/5/2019,789,sandwich bags
11/5/2019,789,sandwich bags
11/5/2019,789,dishwashing liquid/detergent
11/5/2019,789,flour
11/5/2019,789,pork
11/5/2019,789,ice cream
11/5/2019,790,butter
11/5/2019,790,lunch meat
11/5/2019,790,sandwich bags
11/5/2019,790,waffles
11/5/2019,790,soap
11/5/2019,790,fruits
11/5/2019,791,soda
11/5/2019,791,fruits
11/5/2019,791,yogurt
11/5/2019,791,cereals
11/5/2019,791,toilet paper
11/5/2019,791,dishwashing liquid/detergent
11/5/2019,791,yogurt
11/5/2019,791,waffles
11/5/2019,791,beef
11/5/2019,791,sugar
11/5/2019,791,cheeses
11/5/2019,791,soda
11/5/2019,791,eggs
11/5/2019,791,laundry detergent
11/5/2019,791,poultry
11/5/2019,791,butter
11/5/2019,791,waffles
11/5/2019,791,dinner rolls
11/5/2019,791,milk
11/5/2019,791,sandwich bags
11/5/2019,791,dinner rolls
11/5/2019,791,shampoo
11/5/2019,791,toilet paper
11/5/2019,791,paper towels
11/5/2019,791,flour
11/5/2019,791,milk
11/5/2019,791,hand soap
11/5/2019,791,yogurt
12/5/2019,792,sandwich loaves
12/5/2019,792,ice cream
12/5/2019,792,sandwich loaves
12/5/2019,792,yogurt
12/5/2019,792,cereals
12/5/2019,792,fruits
12/5/2019,792,pasta
12/5/2019,793,coffee/tea
12/5/2019,793,ice cream
12/5/2019,793,pasta
12/5/2019,793,soap
12/5/2019,793,waffles
12/5/2019,793,fruits
12/5/2019,793,soap
12/5/2019,793,eggs
12/5/2019,793,dishwashing liquid/detergent
12/5/2019,793,aluminum foil
12/5/2019,793,paper towels
12/5/2019,793,dishwashing liquid/detergent
12/5/2019,793,poultry
12/5/2019,793,cereals
12/5/2019,793,pasta
12/5/2019,793,dinner rolls
12/5/2019,793,juice
12/5/2019,793,eggs
12/5/2019,793,spaghetti sauce
12/5/2019,793,shampoo
12/5/2019,793,yogurt
12/5/2019,793,fruits
13/5/2019,794,sandwich loaves
13/5/2019,794,ketchup
13/5/2019,794,pasta
13/5/2019,794,coffee/tea
13/5/2019,794,shampoo
13/5/2019,794,poultry
13/5/2019,794,paper towels
13/5/2019,794,aluminum foil
13/5/2019,794,butter
13/5/2019,794,toilet paper
13/5/2019,794,soap
13/5/2019,794,all- purpose
13/5/2019,794,flour
13/5/2019,794,soda
13/5/2019,794,pasta
13/5/2019,794,laundry detergent
13/5/2019,794,juice
13/5/2019,794,bagels
13/5/2019,794,eggs
13/5/2019,794,tortillas
13/5/2019,794,butter
14/5/2019,795,sugar
14/5/2019,795,soap
14/5/2019,795,juice
14/5/2019,795,dinner rolls
14/5/2019,795,laundry detergent
14/5/2019,795,aluminum foil
14/5/2019,795,bagels
14/5/2019,795,pork
14/5/2019,795,poultry
14/5/2019,795,dishwashing liquid/detergent
14/5/2019,795,tortillas
14/5/2019,795,cereals
14/5/2019,795,lunch meat
14/5/2019,795,yogurt
14/5/2019,795,all- purpose
14/5/2019,795,toilet paper
15/5/2019,796,lunch meat
15/5/2019,796,individual meals
15/5/2019,796,eggs
15/5/2019,796,fruits
15/5/2019,796,pasta
15/5/2019,796,poultry
15/5/2019,796,ketchup
15/5/2019,796,beef
15/5/2019,796,waffles
15/5/2019,796,ketchup
15/5/2019,796,pork
15/5/2019,796,tortillas
15/5/2019,796,beef
16/5/2019,797,butter
16/5/2019,797,yogurt
16/5/2019,797,toilet paper
16/5/2019,797,soda
16/5/2019,797,milk
16/5/2019,797,soap
16/5/2019,797,sandwich bags
16/5/2019,797,waffles
16/5/2019,797,juice
16/5/2019,797,soda
16/5/2019,797,yogurt
16/5/2019,797,cereals
16/5/2019,797,soap
16/5/2019,797,pork
16/5/2019,797,hand soap
16/5/2019,797,all- purpose
16/5/2019,797,yogurt
16/5/2019,797,soda
16/5/2019,797,laundry detergent
16/5/2019,797,eggs
16/5/2019,797,cereals
16/5/2019,797,coffee/tea
17/5/2019,798,juice
17/5/2019,798,paper towels
17/5/2019,798,tortillas
17/5/2019,798,juice
17/5/2019,798,yogurt
17/5/2019,798,poultry
17/5/2019,798,individual meals
17/5/2019,798,lunch meat
17/5/2019,798,milk
17/5/2019,798,yogurt
17/5/2019,798,coffee/tea
17/5/2019,798,paper towels
17/5/2019,798,individual meals
17/5/2019,798,aluminum foil
